25146960,11005005,Schule am Gartenfeld - Filialstandort,52.5271313845638,13.188498564177902,POINT (13.188498564177902 52.5271313845638),Wilhelmstadt,Spandau,0509,05S03b,Schule am Gartenfeld - Filialstandort,,,,,,,,,,"Seecktstraße 2, 13581 Berlin",Seecktstraße,2,13581,Berlin,,,,,,,,,,True,52.5271313845638,13.188498564177902
54039628,11009009,Schule am Ginkobaum,52.440559157268,13.497796479846341,POINT (13.497796479846341 52.440559157268),Johannisthal,Treptow-Köpenick,0904,09G05,Schule am Ginkobaum,,,,,,,,,,"Springbornstraße 250, 12487 Berlin",Springbornstraße,250,12487,Berlin,,,,,,,,,,True,52.440559157268,13.497796479846341
512889971,11011011,Schule am Grünen Grund,52.53022889387809,13.505955298278888,POINT (13.505955298278888 52.53022889387809),Lichtenberg,Lichtenberg,1103,11S05,Schule am Grünen Grund,,,,,,,,,,"Herzbergstraße 79, 10365 Berlin",Herzbergstraße,79,10365,Berlin,,,,,,,,,,True,52.53022889387809,13.505955298278888
451785323,11003003,Schule am Hamburger Platz,52.55381162695874,13.437031392221808,POINT (13.437031392221808 52.55381162695874),Weißensee,Pankow,0302,03G01,Schule am Hamburger Platz,,,,,,,,,,"Gustav-Adolf-Straße 21, 13086 Berlin",Gustav-Adolf-Straße,21,13086,Berlin,,,,,,,,,,True,52.55381162695874,13.437031392221808
5661514223,11008008,Schule am Hasenhegerweg,52.4227343,13.446827299999999,POINT (13.446827299999999 52.4227343),Buckow,Neukölln,0803,08S05,Schule am Hasenhegerweg,,,,,,,,,,"Hasenhegerweg 12, 12353 Berlin",Hasenhegerweg,12,12353,Berlin,,,,,,,,,,True,52.4227343,13.446827299999999
340606539,11002002,Schule am Königstor,52.52562330471372,13.42620933642831,POINT (13.42620933642831 52.52562330471372),Friedrichshain,Friedrichshain-Kreuzberg,0201,02K05,Schule am Königstor,,,,,,,,,,"Weinstraße 3, 10249 Berlin",Weinstraße,3,10249,Berlin,,,,,,,,,,True,52.52562330471372,13.42620933642831
51300520,11010010,Schule am Mummelsoll,52.5398782292948,13.628899258878954,POINT (13.628899258878954 52.5398782292948),Hellersdorf,Marzahn-Hellersdorf,1005,10S08,Schule am Mummelsoll,,,,,,,,,,"Eilenburger Straße 4, 12627 Berlin",Eilenburger Straße,4,12627,Berlin,,,,,,,,,,True,52.5398782292948,13.628899258878954
438858103,11010010,Schule am Pappelhof,52.53145200087059,13.55358089792905,POINT (13.55358089792905 52.53145200087059),Biesdorf,Marzahn-Hellersdorf,1002,10S04,Schule am Pappelhof,,,,,,,,,,"Ketschendorfer Weg 21, 12683 Berlin",Ketschendorfer Weg,21,12683,Berlin,,,,,,,,,,True,52.53145200087059,13.55358089792905
895009367,11012012,Schule am Park,52.59389990864211,13.33069897909438,POINT (13.33069897909438 52.59389990864211),Wittenau,Reinickendorf,1209,12S04,Schule am Park,,,,,,,,,,"Eichborndamm 276-284, 13437 Berlin",Eichborndamm,276-284,13437,Berlin,Bezirksamt Reinickendorf von Berlin,,,,+49 30 414 50 34,sekretariat@sap.schule.berlin.de,https://schule-am-park-berlin.de,,,True,52.59389990864211,13.33069897909438
42909108,11011011,Schule am Rathaus,52.5156716089482,13.480982917138475,POINT (13.480982917138475 52.5156716089482),Lichtenberg,Lichtenberg,1103,11K06,Schule am Rathaus,,,,,,,,,,"Rathausstraße 8, 10367 Berlin",Rathausstraße,8,10367,Berlin,,,,,,,,,,True,52.5156716089482,13.480982917138475
138639256,11008008,Schule am Regenweiher,52.42965616119165,13.451509258999147,POINT (13.451509258999147 52.42965616119165),Gropiusstadt,Neukölln,0805,08G22,Schule am Regenweiher,,,,,,,,,,"Johannisthaler Chaussee 328-340, 12351 Berlin",Johannisthaler Chaussee,328-340,12351,Berlin,Bezirksamt Neukölln von Berlin,,,,+49 30 6044012,,https://www.schule-am-regenweiher.de/,,,True,52.42965616119165,13.451509258999147
64359029,11010010,Schule am Rosenhain,52.52912691665551,13.603141486595918,POINT (13.603141486595918 52.52912691665551),Hellersdorf,Marzahn-Hellersdorf,1005,10S07,Schule am Rosenhain,,,,,,,,,,Klingenthaler Straße,,,12627,,,,,,,,,,,True,52.52912691665551,13.603141486595918
308020734,11008008,Schule am Sandsteinweg (Hort),52.41858897835308,13.410950680551544,POINT (13.410950680551544 52.41858897835308),Buckow,Neukölln,0803,,Schule am Sandsteinweg (Hort),,,,,,,,,,Muschelkalkweg,,,12349,,,,,,,,,,,True,52.41858897835308,13.410950680551544
41996587,11001001,Schule am Schillerpark,52.55624372382663,13.346025255374235,POINT (13.346025255374235 52.55624372382663),Wedding,Mitte,0105,01K08,Schule am Schillerpark,,,,,,,,,,"Ofener Straße 6, 13349 Berlin",Ofener Straße,6,13349,Berlin,,,,,,,https://www.schule-am-schillerpark.de/,,,True,52.55624372382663,13.346025255374235
121771293,11004004,Schule am Schloss,52.51636215972451,13.297665060102235,POINT (13.297665060102235 52.51636215972451),Charlottenburg,Charlottenburg-Wilmersdorf,0401,04K06,Schule am Schloss,,,,,,,,,,"Schloßstraße 55A, 14059 Berlin",Schloßstraße,55A,14059,Berlin,,,,,+4930 9029241 10,sekretariat-schule-am-schloss@t-online.de,http://www.schule-am-schloss-berlin.de/,,,True,52.51636215972451,13.297665060102235
127886417,11003003,Schule am Senefelderplatz,52.534777671257594,13.410927495678235,POINT (13.410927495678235 52.534777671257594),Prenzlauer Berg,Pankow,0301,03G15,Schule am Senefelderplatz,,,,,,,,,,"Schönhauser Allee 165, 10435 Berlin",Schönhauser Allee,165,10435,Berlin,,,,,,,,,,True,52.534777671257594,13.410927495678235
299786584,11005005,Schule am Staakener Kleeblatt,52.53551559941783,13.133380403568662,POINT (13.133380403568662 52.53551559941783),Staaken,Spandau,0504,05K09,Schule am Staakener Kleeblatt,,,,,,,,,,"Brunsbütteler Damm 431/437, 13591 Berlin",Brunsbütteler Damm,431/437,13591,Berlin,,,,,,,,,,True,52.53551559941783,13.133380403568662
41645878,11011011,Schule am Tierpark,52.49661309210396,13.515314869798951,POINT (13.515314869798951 52.49661309210396),Friedrichsfelde,Lichtenberg,1101,11K08,Schule am Tierpark,,,,,,,,,,"Sewanstraße 223, 10319 Berlin",Sewanstraße,223,10319,Berlin,,,,,,,,,,True,52.49661309210396,13.515314869798951
24202514,11009009,Schule am Wildgarten,52.47295228661498,13.487977855996828,POINT (13.487977855996828 52.47295228661498),Baumschulenweg,Treptow-Köpenick,0903,09S06,Schule am Wildgarten,,,,,,,,,,"Köpenicker Landstraße 185A, 12437 Berlin",Köpenicker Landstraße,185A,12437,Berlin,Bezirksamt Treptow-Köpenick,,,,,,,,,True,52.47295228661498,13.487977855996828
28478977,11001001,Schule am Zille-Park,52.543323975642835,13.371463267993315,POINT (13.371463267993315 52.543323975642835),Gesundbrunnen,Mitte,0106,01S01,Schule am Zille-Park,,,,,,,,,,"Ravenéstr. 10-12, 13347 Berlin",Ravenéstr.,10-12,13347,Berlin,,,,,,,https://www.schule-am-zille-park.de/,,,True,52.543323975642835,13.371463267993315
372763741,11008008,Schule am Zwickauer Damm,52.42245327601639,13.481768415282094,POINT (13.481768415282094 52.42245327601639),Gropiusstadt,Neukölln,0805,08S04,Schule am Zwickauer Damm,,,,,,,,,,"Zwickauer Damm 16-22, 12353 Berlin",Zwickauer Damm,16-22,12353,Berlin,,,,,+4930 6616079,Schule_am_Zwickauer_Damm@t-online.de,http://www.schule-am-zwickauer-damm.de/,,,True,52.42245327601639,13.481768415282094
505803017,11010010,Schule am grünen Stadtrand,52.56985172952454,13.562270120878653,POINT (13.562270120878653 52.56985172952454),Marzahn,Marzahn-Hellersdorf,1001,10G34,Schule am grünen Stadtrand,,,,,,,,,,"Geraer Ring 54, 12689 Berlin",Geraer Ring,54,12689,Berlin,Bezirksamt Marzahn-Hellersdorf von Berlin,,,,+49 30 93668090,,https://www.schule-am-gruenen-stadtrand.de/,,,True,52.56985172952454,13.562270120878653
52243561,11009009,Schule an den Püttbergen,52.43379742863803,13.703704850665742,POINT (13.703704850665742 52.43379742863803),Rahnsdorf,Treptow-Köpenick,0912,09G26,Schule an den Püttbergen,,,,,,,,,,"Fürstenwalder Allee 182, 12589 Berlin",Fürstenwalder Allee,182,12589,Berlin,Bezirksamt Treptow-Köpenick von Berlin,,,,,,http://www.schule-an-den-puettbergen.de,,,True,52.43379742863803,13.703704850665742
18770185,11005005,Schule an der Haveldüne,52.510220139936884,13.185946837016699,POINT (13.185946837016699 52.510220139936884),Wilhelmstadt,Spandau,0509,05K08,Schule an der Haveldüne,,,,,,,,,,"Jaczostraße 53-67, 13595 Berlin",Jaczostraße,53-67,13595,Berlin,,,,,+4930 365097 3,info@schuleanderhavelduene.de,https://8-iss-spandau.de/,,,True,52.510220139936884,13.185946837016699
42878083,11005005,Schule an der Jungfernheide,52.538358664544454,13.265634338987358,POINT (13.265634338987358 52.538358664544454),Siemensstadt,Spandau,0503,05K07,Schule an der Jungfernheide,,,,,,,,,,"Jugendweg 15-16, 13629 Berlin",Jugendweg,15-16,13629,Berlin,,,,,,,http://www.heinrich-hertz-oberschule.de,,,True,52.538358664544454,13.265634338987358
218238655,11003003,Schule an der Strauchwiese,52.578182729651445,13.418310854127817,POINT (13.418310854127817 52.578182729651445),Pankow,Pankow,0307,03G47,Schule an der Strauchwiese,,,,,,,,,,"Mendelstraße 54, 13187 Berlin",Mendelstraße,54,13187,Berlin,,,,,,,,,,True,52.578182729651445,13.418310854127817
657017263,11011011,Schule an der Victoriastadt,52.501326574208555,13.480095803606162,POINT (13.480095803606162 52.501326574208555),Rummelsburg,Lichtenberg,1112,11G16,Schule an der Victoriastadt,,,,,,,,,,"Nöldnerstraße 44, 10317 Berlin",Nöldnerstraße,44,10317,Berlin,,,,,+49 30 5107047,sekretariat@11g16.schule.berlin.de,https://www.gs-victoriastadt.de/,,,True,52.501326574208555,13.480095803606162
989846184,11008008,Schule an der Windmühle Sonderpädagogisches Förderzentrum,52.42731089138545,13.433578792304232,POINT (13.433578792304232 52.42731089138545),Buckow,Neukölln,0803,08S09,Schule an der Windmühle Sonderpädagogisches Förderzentrum,,,,,,,,,,Buckower Damm 178,,,12349,,,,,,,,,,,True,52.42731089138545,13.433578792304232
1075962279,11009009,Schule an der Wuhlheide,52.462227662200135,13.524033900845096,POINT (13.524033900845096 52.462227662200135),Oberschöneweide,Treptow-Köpenick,0909,09G22,Schule an der Wuhlheide,,,,,,,,,,"Kottmeierstraße 2, 12459 Berlin",Kottmeierstraße,2,12459,Berlin,,,,,,,,,,True,52.462227662200135,13.524033900845096
122876082,11011011,Schule auf dem Lichten Berg (Grundschule),52.513180627173085,13.497566891475772,POINT (13.497566891475772 52.513180627173085),Lichtenberg,Lichtenberg,1103,,Schule auf dem Lichten Berg (Grundschule),,,,,,,,,,Siegfriedstraße 208-210,,,10365,,,,,,,,,,,True,52.513180627173085,13.497566891475772
304841288,11011011,Schule auf dem lichten Berg,52.516804182229556,13.494991807603128,POINT (13.494991807603128 52.516804182229556),Lichtenberg,Lichtenberg,1103,11G05,Schule auf dem lichten Berg,,,,,,,,,,"Atzpodienstraße 19, 10365 Berlin",Atzpodienstraße,19,10365,Berlin,,,,,+49 30 5558219,11G05@11G05.schule.berlin.de,,,,True,52.516804182229556,13.494991807603128
676850070,11011011,Schule auf dem lichten Berg (Filiale),52.513222554432105,13.497521748889051,POINT (13.497521748889051 52.513222554432105),Lichtenberg,Lichtenberg,1103,11G05b,Schule auf dem lichten Berg (Filiale),,,,,,,,,,"Siegfriedstraße 208-210, 10365 Berlin",Siegfriedstraße,208-210,10365,Berlin,,,,,+49 30 5558219,11G05@11G05.schule.berlin.de,https://www.gs-lichtenberg-berlin.de/,,,True,52.513222554432105,13.497521748889051
3093478831,11001001,Schule bei der Botschaft der Russischen Föderation,52.5155186,13.3845541,POINT (13.3845541 52.5155186),Mitte,Mitte,0101,,Schule bei der Botschaft der Russischen Föderation,,,,,,,,,,"Behrenstraße 64-65, 10117 Berlin",Behrenstraße,64-65,10117,Berlin,Botschaft der Russischen Förderation,,,,,,,,,True,52.5155186,13.3845541
1041953201,11011011,Schule im Ostseekarree,52.56382779999601,13.499661681640692,POINT (13.499661681640692 52.56382779999601),Neu-Hohenschönhausen,Lichtenberg,1109,11G10,Schule im Ostseekarree,,,,,,,,,,"Barther Straße 27, 13051",Barther Straße,27,13051,,,,,,+49 30 9240 3000,sekretariat@11g10.schule.berlin.de,https://ostseekarree.net/,,,True,52.56382779999601,13.499661681640692
52153881,11009009,Schule in der Köllnischen Vorstadt,52.43960914094499,13.564987457767922,POINT (13.564987457767922 52.43960914094499),Köpenick,Treptow-Köpenick,0910,09G18,Schule in der Köllnischen Vorstadt,,,,,,,,,,"Rudower Straße 201, 12557 Berlin",Rudower Straße,201,12557,Berlin,,,,,+49 30 64326715,,,,,True,52.43960914094499,13.564987457767922
915836926,11005005,Schule ohne Grenzen,52.57359122627643,13.19810977523914,POINT (13.19810977523914 52.57359122627643),Hakenfelde,Spandau,0507,05P04,Schule ohne Grenzen,,,,,,,,,,"Schönwalder Allee 26/29a, 13587 Berlin",Schönwalder Allee,26/29a,13587,Berlin,Johannesstift Diakonie Proclusio gGmbH,,,,,,https://www.johannesstift-diakonie.de/teilhabe-paedagogik/august-hermann-francke-schule/schulleben/schule-ohne-grenzen,,,True,52.57359122627643,13.19810977523914
697059560,11003003,SchuleEins,52.56893699703606,13.413286688586744,POINT (13.413286688586744 52.56893699703606),Pankow,Pankow,0307,03P20,SchuleEins,,,,,,,,,,Hadlichstraße 44,,,13187,,Pankower Früchtchen gGmbH,,,,,,,,,True,52.56893699703606,13.413286688586744
120944949,11003003,SchuleEins Filiale Wilhelmsruh,52.58811838583081,13.365628461715676,POINT (13.365628461715676 52.58811838583081),Wilhelmsruh,Pankow,0313,,SchuleEins Filiale Wilhelmsruh,,,,,,,,,,"Schillerstraße 49, 13158 Berlin",Schillerstraße,49,13158,Berlin,Pankower Früchtchen gGmbH,,,,+49 30 47036911,,https://www.schuleeins.de,,,True,52.58811838583081,13.365628461715676
1189749422,11012012,Schulfarm Insel Scharfenberg,52.57100413248418,13.245197623363788,POINT (13.245197623363788 52.57100413248418),Tegel,Reinickendorf,1202,12Y06,Schulfarm Insel Scharfenberg,,,,,,,,,,Schwarzer Weg,,,13505,,Land Berlin,,,,+49 30 430944330,,http://insel-scharfenberg.de/,,,True,52.57100413248418,13.245197623363788
1427874087,11008008,Schulgarten,52.44578041957178,13.425536033173417,POINT (13.425536033173417 52.44578041957178),Britz,Neukölln,0802,,Schulgarten,,,,,,,,,,Koppelweg,,,12347,,37. Grundschule in Neukölln,,,,,,,,,True,52.44578041957178,13.425536033173417
1034575789,11003003,Schulgarten der Freien Waldorfschule am Prenzlauer Berg,52.54482746635172,13.450711033242817,POINT (13.450711033242817 52.54482746635172),Prenzlauer Berg,Pankow,0301,,Schulgarten der Freien Waldorfschule am Prenzlauer Berg,,,,,,,,,,Gürtelstraße,,,13088,,Freie Waldorfschule am Prenzlauer Berg,,,,,,http://www.waldorfschule-am-prenzlauer-berg.de/,,,True,52.54482746635172,13.450711033242817
120445503,11012012,Schulhort der Franz-Marc-Grundschule,52.58774656082673,13.2792846462379,POINT (13.2792846462379 52.58774656082673),Tegel,Reinickendorf,1202,12G13b,Schulhort der Franz-Marc-Grundschule,,,,,,,,,,"Medebacher Weg 23-25, 13507 Berlin",Medebacher Weg,23-25,13507,Berlin,Bezirksamt Reinickendorf von Berlin,,,,,,,,,True,52.58774656082673,13.2792846462379
29432246,11011011,Schulkomplex Allee der Kosmonauten 22,52.52487241215607,13.514087200557164,POINT (13.514087200557164 52.52487241215607),Lichtenberg,Lichtenberg,1103,"11Kn01, 11Yn01",Schulkomplex Allee der Kosmonauten 22,,,,,,,,,,Allee der Kosmonauten 22,,,10315,,Howoge,,,,,,https://www.howoge.de/schulbau/allee-der-kosmonauten-projektuebersicht.html,,,True,52.52487241215607,13.514087200557164
103844060,11007007,Schulspielplatz,52.483449532322105,13.356824292340342,POINT (13.356824292340342 52.483449532322105),Schöneberg,Tempelhof-Schöneberg,0701,,Schulspielplatz,,,,,,,,,,Ebersstraße,,,10827,,Teltow-Grundschule,,,,,,,,,True,52.483449532322105,13.356824292340342
42502723,11006006,Schweizerhof-Grundschule,52.42289043948622,13.264835926950116,POINT (13.264835926950116 52.42289043948622),Zehlendorf,Steglitz-Zehlendorf,0604,06G08,Schweizerhof-Grundschule,,,,,,,,,,Leo-Baeck-Straße 28,,,14167,,,,,,,,http://www.schweizerhof-grundschule.de/,,,True,52.42289043948622,13.264835926950116
97242967,11007007,Schätzelberg-Grundschule,52.44836089634191,13.40047500643815,POINT (13.40047500643815 52.44836089634191),Mariendorf,Tempelhof-Schöneberg,0704,07G23,Schätzelberg-Grundschule,,,,,,,,,,"Wolfsburger Weg 13-19, 12109 Berlin",Wolfsburger Weg,13-19,12109,Berlin,Bezirksamt Tempelhof-Schöneberg von Berlin,,,,,,,,,True,52.44836089634191,13.40047500643815
1328997660,11011011,Seepark-Grundschule,52.48358140956545,13.511324381740337,POINT (13.511324381740337 52.48358140956545),Karlshorst,Lichtenberg,1102,11G37,Seepark-Grundschule,,,,,,,,,,"Blockdammweg, 10318 Berlin",Blockdammweg,,10318,Berlin,,,,,,,https://37-grundschule-lichtenberg.de,,,True,52.48358140956545,13.511324381740337
110642163,11004004,Sekundarschule Wilmersdorf,52.48274774403939,13.293483569247007,POINT (13.293483569247007 52.48274774403939),Schmargendorf,Charlottenburg-Wilmersdorf,0403,04K07,Sekundarschule Wilmersdorf,,,,,,,,,,"Kranzer Straße 3, 14199 Berlin",Kranzer Straße,3,14199,Berlin,,,,,+49 30 89784591-0,info@sekundarschule-wilmersdorf.de,http://www.sekundarschule-wilmersdorf.de,,,True,52.48274774403939,13.293483569247007
685886131,11011011,Selma Lagerlöf-Schule,52.516224375066294,13.501273053788939,POINT (13.501273053788939 52.516224375066294),Lichtenberg,Lichtenberg,1103,"11S06, 11G33",Selma Lagerlöf-Schule,,,,,,,,,,"Rüdigerstraße 76, 10365 Berlin",Rüdigerstraße,76,10365,Berlin,,,,,,,https://sprachheilschule-selma-lagerloef.de/,,,True,52.516224375066294,13.501273053788939
29064530,11010010,Selma-Lagerlöf-Grundschule,52.567580229267215,13.569220569948229,POINT (13.569220569948229 52.567580229267215),Marzahn,Marzahn-Hellersdorf,1001,10G03,Selma-Lagerlöf-Grundschule,,,,,,,,,,"Wörlitzer Straße 31, 12689 Berlin",Wörlitzer Straße,31,12689,Berlin,,,,,,,,,,True,52.567580229267215,13.569220569948229
11197523749,11001001,Seminarschiff,52.5230665,13.3439077,POINT (13.3439077 52.5230665),Moabit,Mitte,0102,,Seminarschiff,,,,,,,,,,Holsteiner Ufer,,,10557,,,,,,,,,,,True,52.5230665,13.3439077
11357840631,11002002,Shiatsu Schule Kreuzberg,52.498846799999995,13.436300399999999,POINT (13.436300399999999 52.498846799999995),Kreuzberg,Friedrichshain-Kreuzberg,0202,,Shiatsu Schule Kreuzberg,,,,,,,,,,"Lübbener Straße 26, 10997 Berlin",Lübbener Straße,26,10997,Berlin,Shiatsu Schule Kreuzberg,,,,,kontakt@shiatsu-schule.de,https://shiatsu-schule.de,,,True,52.498846799999995,13.436300399999999
342339379,11005005,Siegerland-Grundschule,52.55155877662654,13.176651579967237,POINT (13.176651579967237 52.55155877662654),Falkenhagener Feld,Spandau,0508,05G06,Siegerland-Grundschule,,,,,,,,,,"Hermann-Schmidt-Weg 4, 13589 Berlin",Hermann-Schmidt-Weg,4,13589,Berlin,Bezirksamt Spandau von Berlin,,,,,schulleitung@siegerland-schule.de,,,,True,52.55155877662654,13.176651579967237
123721467,11008008,Silberstein-Grundschule,52.467420126494254,13.434764096910527,POINT (13.434764096910527 52.467420126494254),Neukölln,Neukölln,0801,08G21,Silberstein-Grundschule,,,,,,,,,,"Silbersteinstraße 42, 12051 Berlin",Silbersteinstraße,42,12051,Berlin,,,,,,,,,,True,52.467420126494254,13.434764096910527
25492663,11007007,Solling Oberschule,52.41374199175957,13.36585306453566,POINT (13.36585306453566 52.41374199175957),Marienfelde,Tempelhof-Schöneberg,0705,07K05,Solling Oberschule,,,,,,,,,,"Alt-Marienfelde 52, 12277 Berlin",Alt-Marienfelde,52,12277,Berlin,Bezirksamt Tempelhof-Schöneberg von Berlin,,,,+49 30 902777453,,http://www.solling-schule.de/,,,True,52.41374199175957,13.36585306453566
36303926,11008008,Sonnen-Grundschule,52.47242229700787,13.466734486463992,POINT (13.466734486463992 52.47242229700787),Neukölln,Neukölln,0801,08G20,Sonnen-Grundschule,,,,,,,,,,"Dammweg 228, 12057 Berlin",Dammweg,228,12057,Berlin,,,,,,,http://www.sonnen-g.cidsnet.de,,,True,52.47242229700787,13.466734486463992
24219879,11009009,Sonnenblumen-Grundschule,52.46210427066209,13.48803253542978,POINT (13.48803253542978 52.46210427066209),Baumschulenweg,Treptow-Köpenick,0903,09G04,Sonnenblumen-Grundschule,,,,,,,,,,"Radenzer Straße 16, 12437 Berlin",Radenzer Straße,16,12437,Berlin,Bezirksamt Treptow-Köpenick von Berlin,,,,+49 30 5328413,sekretariat@sonnenblumen-grundschule.de,https://www.sonnenblumen-grundschule.de/,,,True,52.46210427066209,13.48803253542978
47253747,11011011,Sonnenuhr-Schule,52.52945564504562,13.467556316821314,POINT (13.467556316821314 52.52945564504562),Fennpfuhl,Lichtenberg,1111,11G01,Sonnenuhr-Schule,,,,,,,,,,"Franz-Jacob-Straße 33, 10369 Berlin",Franz-Jacob-Straße,33,10369,Berlin,,,,,,,,,,True,52.52945564504562,13.467556316821314
24202610,11009009,Sophie-Brahe-Gemeinschaftsschule,52.481800668258636,13.47827146444559,POINT (13.47827146444559 52.481800668258636),Plänterwald,Treptow-Köpenick,0902,,Sophie-Brahe-Gemeinschaftsschule,,,,,,,,,,"Am Plänterwald 17/23, 12435 Berlin",Am Plänterwald,17/23,12435,Berlin,,,,,+4930536 33 950,,https://sophie-brahe-schule.de,,,True,52.481800668258636,13.47827146444559
24202604,11009009,Sophie-Brahe-Gemeinschaftsschule,52.48246523519277,13.479566411394474,POINT (13.479566411394474 52.48246523519277),Plänterwald,Treptow-Köpenick,0902,,Sophie-Brahe-Gemeinschaftsschule,,,,,,,,,,"Am Plänterwald 23, 12435 Berlin",Am Plänterwald,23,12435,Berlin,,,,,+4930536 33 950,,https://sophie-brahe-schule.de,,,True,52.48246523519277,13.479566411394474
24202569,11009009,Sophie-Brahe-Gemeinschaftsschule,52.47677452590852,13.484863542875638,POINT (13.484863542875638 52.47677452590852),Plänterwald,Treptow-Köpenick,0902,09K07c,Sophie-Brahe-Gemeinschaftsschule,,,,,,,,,,"Willi-Sänger-Straße 1, 12437 Berlin",Willi-Sänger-Straße,1,12437,Berlin,,,,,,,,,,True,52.47677452590852,13.484863542875638
24202621,11009009,Sophie-Brahe-Schule (Gemeinschaftsschule),52.482537754138534,13.478371326362648,POINT (13.478371326362648 52.482537754138534),Plänterwald,Treptow-Köpenick,0902,09K07,Sophie-Brahe-Schule (Gemeinschaftsschule),,,,,,,,,,"Am Plänterwald 17/23, 12435 Berlin",Am Plänterwald,17/23,12435,Berlin,Bezirksamt Treptow-Köpenick,,,,+49 30 53633 950,info@sophie-brahe.de,,,,True,52.482537754138534,13.478371326362648
47671925,11004004,Sophie-Charlotte-Gymnasium,52.502460646369066,13.311922172552123,POINT (13.311922172552123 52.502460646369066),Charlottenburg,Charlottenburg-Wilmersdorf,0401,04Y03,Sophie-Charlotte-Gymnasium,,,,,,,,,,"Sybelstraße 2, 10629 Berlin",Sybelstraße,2,10629,Berlin,,,,,+4930 9029286 00,sekretariat@scg.schule.berlin.de,https://scgberlin.de/,,,True,52.502460646369066,13.311922172552123
123276910,11007007,Sophie-Scholl-Schule,52.49390815794584,13.358161810660606,POINT (13.358161810660606 52.49390815794584),Schöneberg,Tempelhof-Schöneberg,0701,07K01,Sophie-Scholl-Schule,,,,,,,,,,"Elßholzstraße 34-37, 10781 Berlin",Elßholzstraße,34-37,10781,Berlin,Bezirksamt Tempelhof-Schöneberg von Berlin,,,,+49 30 902777171,,https://www.sophie-scholl-schule.eu/,,,True,52.49390815794584,13.358161810660606
19306129,11002002,Spartacus-Grundschule,52.52075621371657,13.435880858360646,POINT (13.435880858360646 52.52075621371657),Friedrichshain,Friedrichshain-Kreuzberg,0201,02G01,Spartacus-Grundschule,,,,,,,,,,"Friedenstraße 40 - 45, 10249 Berlin",Friedenstraße,40 - 45,10249,Berlin,Bezirksamt Friedrichshain-Kreuzberg von Berlin,,,,+49-30-4202 4930,sekretariat@spartacus.schule.berlin.de,https://spartacus-grundschule.de/,,,True,52.52075621371657,13.435880858360646
1133775182,11002002,Spartacus-Grundschule Hort,52.52031585886557,13.436205690632816,POINT (13.436205690632816 52.52031585886557),Friedrichshain,Friedrichshain-Kreuzberg,0201,,Spartacus-Grundschule Hort,,,,,,,,,,Schulweg,,,10243,,,,,,,,,,,True,52.52031585886557,13.436205690632816
1297154300,11010010,Sporthalle der Filiale der Grundschule unter dem Regenbogen,52.5222229953679,13.532300269102468,POINT (13.532300269102468 52.5222229953679),Marzahn,Marzahn-Hellersdorf,1001,10G14,Sporthalle der Filiale der Grundschule unter dem Regenbogen,,,,,,,,,,"Marzahner Chaussee 165, 12681 Berlin",Marzahner Chaussee,165,12681,Berlin,,,,,,,,,,True,52.5222229953679,13.532300269102468
256913234,11004004,Sportschule im Olympiapark - Poelchau-Schule,52.521142,13.241634199999998,POINT (13.241634199999998 52.521142),Westend,Charlottenburg-Wilmersdorf,0405,04A08,Sportschule im Olympiapark - Poelchau-Schule,,,,,,,,,,"Prinz-Friedrich-Karl-Weg 1, 14053 Berlin",Prinz-Friedrich-Karl-Weg,1,14053,Berlin,,,,,,,,,,True,52.521142,13.241634199999998
337806376,11007007,Spreewald-Grundschule,52.49530176711178,13.356234439030624,POINT (13.356234439030624 52.49530176711178),Schöneberg,Tempelhof-Schöneberg,0701,07G01,Spreewald-Grundschule,,,,,,,,,,Pallasstraße 15,,,10781,,,,,,,,,,,True,52.49530176711178,13.356234439030624
4703652,11001001,St. Paulus Grundschule,52.52804759239305,13.334597994058653,POINT (13.334597994058653 52.52804759239305),Moabit,Mitte,0102,01P05,St. Paulus Grundschule,,,,,,,,,,"Waldenserstraße 27, 10551 Berlin",Waldenserstraße,27,10551,Berlin,Erzbistum Berlin,,,,,schulleitung@st-paulus-schule.de,http://www.st-paulus-schule.de/,,,True,52.52804759239305,13.334597994058653
122871027,11003003,Staatliche Balletschule Berlin und Schule für Artistik,52.54623163737323,13.436320957799552,POINT (13.436320957799552 52.54623163737323),Prenzlauer Berg,Pankow,0301,03B08,Staatliche Balletschule Berlin und Schule für Artistik,,,,,,,,,,"Erich-Weinert-Straße 103, 10409 Berlin",Erich-Weinert-Straße,103,10409,Berlin,,,,,,,,,,True,52.54623163737323,13.436320957799552
892421088,11007007,Stechlinsee-Grundschule,52.46946836801393,13.322307240091039,POINT (13.322307240091039 52.46946836801393),Friedenau,Tempelhof-Schöneberg,0702,07G17,Stechlinsee-Grundschule,,,,,,,,,,"Rheingaustraße 7, 12161 Berlin",Rheingaustraße,7,12161,Berlin,Bezirksamt Tempelhof-Schöneberg von Berlin,,,,,,https://stechlinsee-grundschule.de/,,,True,52.46946836801393,13.322307240091039
